"YEAR_NUM","LOCALE_VA","INDICATOR","VALUE"
2018,Maryland,SDOH_Median_income,84729.2
2018,Maryland,SDOH_Per_Adults_Bachelors,37.29438766
2018,Maryland,MM_Est_Age_adj_Death_Rate,16.90816481
2018,Maryland,SUM_Est_Age_adj_Deaths_Num,1036.043571
2018,Maryland,SUM_Population,6182066
2018,Maryland,POP_ESTIMATE_,6170689
2018,Maryland,Unemployed_,137924.6
2018,Maryland,SDOH_Unemployment_Rate,4.22
2018,Maryland,Beneficiaries_with_Part_A_and_Pa,896273.5636
2018,Maryland,FFS_Beneficiaries,789345.7091
2018,Maryland,MA_Beneficiaries,106927.8545
2018,Maryland,HUTIL_MA_Participation_Rate,12.21278788
2018,Maryland,Average_Age,71.47272727
2018,Maryland,Average_HCC_Score,0.9861212121
2018,Maryland,HCOSTS_Total_Actual_Costs,9458594982
2018,Maryland,Total_Standardized_Costs,7509682802
2018,Maryland,HCOSTS_Total_Standard_Risk_Adj,8123591740
2018,Maryland,HCOSTS_Actual_Per_Capita_Costs,12107.0837
2018,Maryland,Standardized_Per_Capita_Costs,9521.562788
2018,Maryland,HCOSTS_Standard_Risk_Adj_Per_C,10348.07915
2018,Maryland,aggravated_assault,15896.98208
2018,Maryland,homicide,504.3870793
2018,Maryland,population,6113298.735
2018,Maryland,property_crime,129211.9392
2018,Maryland,violent_crime,27518.70507
2018,Maryland,Percent_of_Adult_Population_Rece,5.507833333
2018,Maryland,SDOH_Poverty_Estimate_All_Ages,678035.5476
2018,Maryland,Poverty_Percent_All_Ages,11.2702381
2018,Maryland,SDOH_violent_crime_rate,0.4501449425
2018,Maryland,Long_Acting_Opioid_Prescribing_R,17.819
2018,Maryland,Opioid_Claims,1081680.1
2018,Maryland,Opioid_Prescribing_Rate,5.269
2018,Maryland,Overall_Claims,20337216.2
2018,Maryland,Part_D_Opioid_Prescribers,9174.3
2018,Maryland,Part_D_Prescribers,23791.6
2018,Massachusetts,SDOH_Median_Household_Income,70220.91667
2018,Massachusetts,MM_Drug_poison_deaths_p_100_0,14.83193473
2018,Massachusetts,SDOH_PMU,5.123809524
2018,Massachusetts,SDOH_Median_income,64906.6
2018,Massachusetts,SDOH_Per_Adults_Bachelors,39.9758317
2018,Massachusetts,MM_Est_Age_adj_Death_Rate,18.8462191
2018,Massachusetts,SUM_Est_Age_adj_Deaths_Num,1296.886482
2018,Massachusetts,SUM_Population,6944415.8
2018,Massachusetts,POP_ESTIMATE_,6932855.2
2018,Massachusetts,Unemployed_,132669.6
2018,Massachusetts,SDOH_Unemployment_Rate,3.64
2018,Massachusetts,Beneficiaries_with_Part_A_and_Pa,1190901.17
2018,Massachusetts,FFS_Beneficiaries,899927.6518
2018,Massachusetts,MA_Beneficiaries,287948.6172
2018,Massachusetts,HUTIL_MA_Participation_Rate,24.42329891
2018,Massachusetts,Average_Age,70.56969697
2018,Massachusetts,Average_HCC_Score,1.005090909
2018,Massachusetts,HCOSTS_Total_Actual_Costs,10491928687
2018,Massachusetts,Total_Standardized_Costs,8653352044
2018,Massachusetts,HCOSTS_Total_Standard_Risk_Adj,9028108065
2018,Massachusetts,HCOSTS_Actual_Per_Capita_Costs,11780.12158
2018,Massachusetts,Standardized_Per_Capita_Costs,9691.031818
2018,Massachusetts,HCOSTS_Standard_Risk_Adj_Per_C,10132.01564
2018,Massachusetts,aggravated_assault,16451.24452
2018,Massachusetts,homicide,164.5740291
2018,Massachusetts,population,6888072.075
2018,Massachusetts,property_crime,100942.9304
2018,Massachusetts,violent_crime,23880.009
2018,Massachusetts,Percent_of_Adult_Population_Rece,7.522619048
2018,Massachusetts,SDOH_Poverty_Estimate_All_Ages,842268.8929
2018,Massachusetts,Poverty_Percent_All_Ages,12.73928571
2018,Massachusetts,SDOH_violent_crime_rate,0.3466863984
2018,Massachusetts,Long_Acting_Opioid_Prescribing_R,15.141
2018,Massachusetts,Opioid_Claims,1226066.7
2018,Massachusetts,Opioid_Prescribing_Rate,3.298
2018,Massachusetts,Overall_Claims,36537072.5
2018,Massachusetts,Part_D_Opioid_Prescribers,12605.8
2018,Massachusetts,Part_D_Prescribers,36460.3
2018,Michigan,SDOH_Median_Household_Income,52317.87857
2018,Michigan,MM_Drug_poison_deaths_p_100_0,17.19778555
2018,Michigan,SDOH_PMU,5.907142857
2018,Michigan,SDOH_Median_income,62236
2018,Michigan,SDOH_Per_Adults_Bachelors,26.41555664
2018,Michigan,MM_Est_Age_adj_Death_Rate,17.60990907
2018,Michigan,SUM_Est_Age_adj_Deaths_Num,1747.703078
2018,Michigan,SUM_Population,9932882.6
2018,Michigan,POP_ESTIMATE_,9942546
2018,Michigan,Unemployed_,109734.4
2018,Michigan,SDOH_Unemployment_Rate,2.4
2018,Michigan,Beneficiaries_with_Part_A_and_Pa,1976079.4
2018,Michigan,FFS_Beneficiaries,1186278.127
2018,Michigan,MA_Beneficiaries,789801.2727
2018,Michigan,HUTIL_MA_Participation_Rate,41.38448485
2018,Michigan,Average_Age,70.7030303
2018,Michigan,Average_HCC_Score,1.064727273
2018,Michigan,HCOSTS_Total_Actual_Costs,12935422099
2018,Michigan,Total_Standardized_Costs,12427814227
2018,Michigan,HCOSTS_Total_Standard_Risk_Adj,12568541884
2018,Michigan,HCOSTS_Actual_Per_Capita_Costs,10883.08394
2018,Michigan,Standardized_Per_Capita_Costs,10456.66291
2018,Michigan,HCOSTS_Standard_Risk_Adj_Per_C,10577.42715
2018,Michigan,aggravated_assault,27181.35178
2018,Michigan,homicide,559.8142292
2018,Michigan,population,9979644.425
2018,Michigan,property_crime,169144.9107
2018,Michigan,violent_crime,41188.8498
2018,Michigan,Percent_of_Adult_Population_Rece,9.193285714
2018,Michigan,SDOH_Poverty_Estimate_All_Ages,1658955.417
2018,Michigan,Poverty_Percent_All_Ages,17.1797619
2018,Michigan,SDOH_violent_crime_rate,0.4127286309
2018,Michigan,Long_Acting_Opioid_Prescribing_R,12.094
2018,Michigan,Opioid_Claims,3179196.3
2018,Michigan,Opioid_Prescribing_Rate,5.969
2018,Michigan,Overall_Claims,52692558.7
2018,Michigan,Part_D_Opioid_Prescribers,19777.2
2018,Michigan,Part_D_Prescribers,42763.6
2018,Minnesota,SDOH_Median_Household_Income,64028.36548
2018,Minnesota,MM_Drug_poison_deaths_p_100_0,11.66806527
2018,Minnesota,SDOH_PMU,4.244444444
2018,Minnesota,SDOH_Median_income,82510.8
2018,Minnesota,SDOH_Per_Adults_Bachelors,33.17133563
2018,Minnesota,MM_Est_Age_adj_Death_Rate,10.93737369
2018,Minnesota,SUM_Est_Age_adj_Deaths_Num,606.3052621
2018,Minnesota,SUM_Population,5610304.6
2018,Minnesota,POP_ESTIMATE_,5604180.8
2018,Minnesota,Unemployed_,26515.2
2018,Minnesota,SDOH_Unemployment_Rate,0.78
2018,Minnesota,Beneficiaries_with_Part_A_and_Pa,937290.3394
2018,Minnesota,FFS_Beneficiaries,317751.7455
2018,Minnesota,MA_Beneficiaries,619538.5939
2018,Minnesota,HUTIL_MA_Participation_Rate,68.53975758
2018,Minnesota,Average_Age,68.98787879
2018,Minnesota,Average_HCC_Score,0.9872121212
2018,Minnesota,HCOSTS_Total_Actual_Costs,3272857531
2018,Minnesota,Total_Standardized_Costs,2902536554
2018,Minnesota,HCOSTS_Total_Standard_Risk_Adj,3055238759
2018,Minnesota,HCOSTS_Actual_Per_Capita_Costs,9883.174364
2018,Minnesota,Standardized_Per_Capita_Costs,8834.683515
2018,Minnesota,HCOSTS_Standard_Risk_Adj_Per_C,9427.601697
2018,Minnesota,aggravated_assault,7105.434623
2018,Minnesota,homicide,87.84189723
2018,Minnesota,population,5625072.199
2018,Minnesota,property_crime,120717.1798
2018,Minnesota,violent_crime,12793.92112
2018,Minnesota,Percent_of_Adult_Population_Rece,5.652190476
2018,Minnesota,SDOH_Poverty_Estimate_All_Ages,623412.8333
2018,Minnesota,Poverty_Percent_All_Ages,11.41785714
2018,Minnesota,SDOH_violent_crime_rate,0.2274445672
2018,Minnesota,Long_Acting_Opioid_Prescribing_R,13.13
2018,Minnesota,Opioid_Claims,977217.2
2018,Minnesota,Opioid_Prescribing_Rate,4.232
2018,Minnesota,Overall_Claims,22914571.1
2018,Minnesota,Part_D_Opioid_Prescribers,9840
2018,Minnesota,Part_D_Prescribers,22507
2018,Mississippi,SDOH_Median_Household_Income,41375.75357
2018,Mississippi,MM_Drug_poison_deaths_p_100_0,11.5513986
2018,Mississippi,SDOH_PMU,6.669047619
2018,Mississippi,SDOH_Median_income,28332
2018,Mississippi,SDOH_Per_Adults_Bachelors,20.4066043
2018,Mississippi,MM_Est_Age_adj_Death_Rate,13.21286049
2018,Mississippi,SUM_Est_Age_adj_Deaths_Num,397.9842582
2018,Mississippi,SUM_Population,3022959.6
2018,Mississippi,POP_ESTIMATE_,3020506.2
2018,Mississippi,Unemployed_,57658
2018,Mississippi,SDOH_Unemployment_Rate,5.28
2018,Mississippi,Beneficiaries_with_Part_A_and_Pa,578100.6727
2018,Mississippi,FFS_Beneficiaries,471994.3091
2018,Mississippi,MA_Beneficiaries,106106.3636
2018,Mississippi,HUTIL_MA_Participation_Rate,18.88909091
2018,Mississippi,Average_Age,69.83030303
2018,Mississippi,Average_HCC_Score,1.016969697
2018,Mississippi,HCOSTS_Total_Actual_Costs,4845315867
2018,Mississippi,Total_Standardized_Costs,5203855700
2018,Mississippi,HCOSTS_Total_Standard_Risk_Adj,5423494398
2018,Mississippi,HCOSTS_Actual_Per_Capita_Costs,10320.05976
2018,Mississippi,Standardized_Per_Capita_Costs,11086.48721
2018,Mississippi,HCOSTS_Standard_Risk_Adj_Per_C,11554.35721
2018,Mississippi,aggravated_assault,4466.988531
2018,Mississippi,homicide,202.2055336
2018,Mississippi,population,3012613.902
2018,Mississippi,property_crime,78881.89566
2018,Mississippi,violent_crime,7873.571862
2018,Mississippi,Percent_of_Adult_Population_Rece,11.3087619
2018,Mississippi,SDOH_Poverty_Estimate_All_Ages,691409.1429
2018,Mississippi,Poverty_Percent_All_Ages,23.60595238
2018,Mississippi,SDOH_violent_crime_rate,0.2613534996
2018,Mississippi,Long_Acting_Opioid_Prescribing_R,8.562
2018,Mississippi,Opioid_Claims,1034678.6
2018,Mississippi,Opioid_Prescribing_Rate,5.428
2018,Mississippi,Overall_Claims,18975549.7
2018,Mississippi,Part_D_Opioid_Prescribers,4861.3
2018,Mississippi,Part_D_Prescribers,9306.9
2018,Missouri,SDOH_Median_Household_Income,54039.5619
2018,Missouri,MM_Drug_poison_deaths_p_100_0,20.07365967
2018,Missouri,SDOH_PMU,7.14
2018,Missouri,SDOH_Median_income,62150.6
2018,Missouri,SDOH_Per_Adults_Bachelors,26.65824425
2018,Missouri,MM_Est_Age_adj_Death_Rate,18.14470867
2018,Missouri,SUM_Est_Age_adj_Deaths_Num,1108.273563
2018,Missouri,SUM_Population,6135556.8
2018,Missouri,POP_ESTIMATE_,6129711.8
2018,Missouri,Unemployed_,68936.6
2018,Missouri,SDOH_Unemployment_Rate,2.3
2018,Missouri,Beneficiaries_with_Part_A_and_Pa,1150970.618
2018,Missouri,FFS_Beneficiaries,752352.5697
2018,Missouri,MA_Beneficiaries,398618.0485
2018,Missouri,HUTIL_MA_Participation_Rate,35.58224242
2018,Missouri,Average_Age,71
2018,Missouri,Average_HCC_Score,1.008
2018,Missouri,HCOSTS_Total_Actual_Costs,7335771762
2018,Missouri,Total_Standardized_Costs,7419437702
2018,Missouri,HCOSTS_Total_Standard_Risk_Adj,8000553756
2018,Missouri,HCOSTS_Actual_Per_Capita_Costs,9753.656303
2018,Missouri,Standardized_Per_Capita_Costs,9865.233152
2018,Missouri,HCOSTS_Standard_Risk_Adj_Per_C,10638.21291
2018,Missouri,aggravated_assault,21473.10841
2018,Missouri,homicide,536.9153417
2018,Missouri,population,6170640.802
2018,Missouri,property_crime,171742.0288
2018,Missouri,violent_crime,30486.50222
2018,Missouri,Percent_of_Adult_Population_Rece,8.675333333
2018,Missouri,SDOH_Poverty_Estimate_All_Ages,974982.4643
2018,Missouri,Poverty_Percent_All_Ages,16.38690476
2018,Missouri,SDOH_violent_crime_rate,0.4940573142
2018,Missouri,Long_Acting_Opioid_Prescribing_R,12.093
2018,Missouri,Opioid_Claims,1938399.1
2018,Missouri,Opioid_Prescribing_Rate,5.088
2018,Missouri,Overall_Claims,37800631.3
2018,Missouri,Part_D_Opioid_Prescribers,8989
2018,Missouri,Part_D_Prescribers,22067.8
2018,Montana,SDOH_Median_Household_Income,51688.36329
2018,Montana,MM_Drug_poison_deaths_p_100_0,14.56223776
2018,Montana,SDOH_PMU,6.457142857
2018,Montana,SDOH_Median_income,57730.4
2018,Montana,SDOH_Per_Adults_Bachelors,29.07012106
2018,Montana,MM_Est_Age_adj_Death_Rate,16.40813849
2018,Montana,SUM_Est_Age_adj_Deaths_Num,171.142555
2018,Montana,SUM_Population,1057476.2
2018,Montana,POP_ESTIMATE_,1056295
2018,Montana,Unemployed_,12022
2018,Montana,SDOH_Unemployment_Rate,2
2018,Montana,Beneficiaries_with_Part_A_and_Pa,206959.6485
2018,Montana,FFS_Beneficiaries,162786.3636
2018,Montana,MA_Beneficiaries,44173.28485
2018,Montana,HUTIL_MA_Participation_Rate,21.80872727
2018,Montana,Average_Age,71.74545455
2018,Montana,Average_HCC_Score,0.8155453071
2018,Montana,HCOSTS_Total_Actual_Costs,1293148699
2018,Montana,Total_Standardized_Costs,1192053543
2018,Montana,HCOSTS_Total_Standard_Risk_Adj,1566200023
2018,Montana,HCOSTS_Actual_Per_Capita_Costs,8040.886727
2018,Montana,Standardized_Per_Capita_Costs,7357.715455
2018,Montana,HCOSTS_Standard_Risk_Adj_Per_C,9700.255939
2018,Montana,aggravated_assault,3076.960022
2018,Montana,homicide,33.92094862
2018,Montana,population,1057563.353
2018,Montana,property_crime,25120.13311
2018,Montana,violent_crime,3998.290246
2018,Montana,Percent_of_Adult_Population_Rece,6.396142857
2018,Montana,SDOH_Poverty_Estimate_All_Ages,160772.0714
2018,Montana,Poverty_Percent_All_Ages,15.5797619
2018,Montana,SDOH_violent_crime_rate,0.3780662628
2018,Montana,Long_Acting_Opioid_Prescribing_R,15.162
2018,Montana,Opioid_Claims,249835.7
2018,Montana,Opioid_Prescribing_Rate,5.792
2018,Montana,Overall_Claims,4295701.7
2018,Montana,Part_D_Opioid_Prescribers,2042.6
2018,Montana,Part_D_Prescribers,4091.3
2018,Nebraska,SDOH_Median_Household_Income,60319.24167
2018,Nebraska,MM_Drug_poison_deaths_p_100_0,8.858158508
2018,Nebraska,SDOH_PMU,5.10952381
2018,Nebraska,SDOH_Median_income,61405.2
2018,Nebraska,SDOH_Per_Adults_Bachelors,28.96072033
2018,Nebraska,MM_Est_Age_adj_Death_Rate,8.779606246
2018,Nebraska,SUM_Est_Age_adj_Deaths_Num,167.4650203
2018,Nebraska,SUM_Population,1936624.6
2018,Nebraska,POP_ESTIMATE_,1933619
2018,Nebraska,Unemployed_,22743.2
2018,Nebraska,SDOH_Unemployment_Rate,2.1
2018,Nebraska,Beneficiaries_with_Part_A_and_Pa,310996.1273
2018,Nebraska,FFS_Beneficiaries,266183.1697
2018,Nebraska,MA_Beneficiaries,44812.95758
2018,Nebraska,HUTIL_MA_Participation_Rate,14.58236364
2018,Nebraska,Average_Age,73
2018,Nebraska,Average_HCC_Score,0.8824848485
2018,Nebraska,HCOSTS_Total_Actual_Costs,2547863831
2018,Nebraska,Total_Standardized_Costs,2448818899
2018,Nebraska,HCOSTS_Total_Standard_Risk_Adj,2979187547
2018,Nebraska,HCOSTS_Actual_Per_Capita_Costs,9650.026727
2018,Nebraska,Standardized_Per_Capita_Costs,9250.503636
2018,Nebraska,HCOSTS_Standard_Risk_Adj_Per_C,11270.83879
2018,Nebraska,aggravated_assault,3294.804781
2018,Nebraska,homicide,57.58563821
2018,Nebraska,population,1931173.539
2018,Nebraska,property_crime,42345.65768
2018,Nebraska,violent_crime,5425.556492
2018,Nebraska,Percent_of_Adult_Population_Rece,5.406095238
2018,Nebraska,SDOH_Poverty_Estimate_All_Ages,249053.7024
2018,Nebraska,Poverty_Percent_All_Ages,13.19642857
2018,Nebraska,SDOH_violent_crime_rate,0.2809460871
2018,Nebraska,Long_Acting_Opioid_Prescribing_R,13.844
2018,Nebraska,Opioid_Claims,429920.7
2018,Nebraska,Opioid_Prescribing_Rate,4.285
2018,Nebraska,Overall_Claims,9972913.2
2018,Nebraska,Part_D_Opioid_Prescribers,3334.9
2018,Nebraska,Part_D_Prescribers,7248
2018,Nevada,SDOH_Median_Household_Income,53779.66806
2018,Nevada,MM_Drug_poison_deaths_p_100_0,25.36177156
2018,Nevada,SDOH_PMU,6.255952381
2018,Nevada,SDOH_Median_income,50751.2
2018,Nevada,SDOH_Per_Adults_Bachelors,22.53495822
2018,Nevada,MM_Est_Age_adj_Death_Rate,21.23809234
2018,Nevada,SUM_Est_Age_adj_Deaths_Num,621.9954698
2018,Nevada,SUM_Population,2968753.8
2018,Nevada,POP_ESTIMATE_,2968055.4
2018,Nevada,Unemployed_,32229
2018,Nevada,SDOH_Unemployment_Rate,2.02
2018,Nevada,Beneficiaries_with_Part_A_and_Pa,460567.7152
2018,Nevada,FFS_Beneficiaries,281426.3212
2018,Nevada,MA_Beneficiaries,179141.3939
2018,Nevada,HUTIL_MA_Participation_Rate,39.43787879
2018,Nevada,Average_Age,71
2018,Nevada,Average_HCC_Score,0.9552768429
2018,Nevada,HCOSTS_Total_Actual_Costs,3012567542
2018,Nevada,Total_Standardized_Costs,2710612185
2018,Nevada,HCOSTS_Total_Standard_Risk_Adj,2964357189
2018,Nevada,HCOSTS_Actual_Per_Capita_Costs,10920.64418
2018,Nevada,Standardized_Per_Capita_Costs,9796.697455
2018,Nevada,HCOSTS_Standard_Risk_Adj_Per_C,10691.19812
2018,Nevada,aggravated_assault,10849.04233
2018,Nevada,homicide,228.6966113
2018,Nevada,population,3080358.399
2018,Nevada,property_crime,79003.93634
2018,Nevada,violent_crime,18238.85107
2018,Nevada,Percent_of_Adult_Population_Rece,5.074984718
2018,Nevada,SDOH_Poverty_Estimate_All_Ages,520680.0595
2018,Nevada,Poverty_Percent_All_Ages,17.99047619
2018,Nevada,SDOH_violent_crime_rate,0.5921015905
2018,Nevada,Long_Acting_Opioid_Prescribing_R,13.875
2018,Nevada,Opioid_Claims,692507.8
2018,Nevada,Opioid_Prescribing_Rate,6.903
2018,Nevada,Overall_Claims,9950000.3
2018,Nevada,Part_D_Opioid_Prescribers,3931.5
2018,Nevada,Part_D_Prescribers,8182.7
2018,New Hampshire,SDOH_Median_Household_Income,78974.375
2018,New Hampshire,MM_Drug_poison_deaths_p_100_0,17.03041958
2018,New Hampshire,SDOH_PMU,5.538095238
2018,New Hampshire,SDOH_Median_income,78613.8
2018,New Hampshire,SDOH_Per_Adults_Bachelors,34.36133414
2018,New Hampshire,MM_Est_Age_adj_Death_Rate,19.09298794
2018,New Hampshire,SUM_Est_Age_adj_Deaths_Num,254.5467243
2018,New Hampshire,SUM_Population,1336701.4
2018,New Hampshire,POP_ESTIMATE_,1336129.8
2018,New Hampshire,Unemployed_,24045.4
2018,New Hampshire,SDOH_Unemployment_Rate,3.24
2018,New Hampshire,Beneficiaries_with_Part_A_and_Pa,264132.5152
2018,New Hampshire,FFS_Beneficiaries,239142.6606
2018,New Hampshire,MA_Beneficiaries,24989.85455
2018,New Hampshire,HUTIL_MA_Participation_Rate,9.898666667
2018,New Hampshire,Average_Age,70.45454545
2018,New Hampshire,Average_HCC_Score,0.8620606061
2018,New Hampshire,HCOSTS_Total_Actual_Costs,2227670045
2018,New Hampshire,Total_Standardized_Costs,2001535613
2018,New Hampshire,HCOSTS_Total_Standard_Risk_Adj,2423571606
2018,New Hampshire,HCOSTS_Actual_Per_Capita_Costs,9469.979455
2018,New Hampshire,Standardized_Per_Capita_Costs,8486.808242
2018,New Hampshire,HCOSTS_Standard_Risk_Adj_Per_C,10309.97842
2018,New Hampshire,aggravated_assault,1723.17217
2018,New Hampshire,homicide,14.39130435
2018,New Hampshire,population,1354682.288
2018,New Hampshire,property_crime,20305.69441
2018,New Hampshire,violent_crime,2946.185771
2018,New Hampshire,Percent_of_Adult_Population_Rece,8.019642857
2018,New Hampshire,SDOH_Poverty_Estimate_All_Ages,121705.381
2018,New Hampshire,Poverty_Percent_All_Ages,9.491666667
2018,New Hampshire,SDOH_violent_crime_rate,0.217481678
2018,New Hampshire,Long_Acting_Opioid_Prescribing_R,20.195
2018,New Hampshire,Opioid_Claims,263923.8
2018,New Hampshire,Opioid_Prescribing_Rate,4.148
2018,New Hampshire,Overall_Claims,6152453.7
2018,New Hampshire,Part_D_Opioid_Prescribers,2450.5
2018,New Hampshire,Part_D_Prescribers,6129.6
2018,New Jersey,SDOH_Median_Household_Income,71326.81429
2018,New Jersey,MM_Drug_poison_deaths_p_100_0,16.80804196
2018,New Jersey,SDOH_PMU,6.24
2018,New Jersey,SDOH_Median_income,67778.6
2018,New Jersey,SDOH_Per_Adults_Bachelors,36.35016962
2018,New Jersey,MM_Est_Age_adj_Death_Rate,14.62790316
2018,New Jersey,SUM_Est_Age_adj_Deaths_Num,1321.934249
2018,New Jersey,SUM_Population,9085478.2
2018,New Jersey,POP_ESTIMATE_,9077221
2018,New Jersey,Unemployed_,197581.6
2018,New Jersey,SDOH_Unemployment_Rate,4.44
2018,New Jersey,Beneficiaries_with_Part_A_and_Pa,1444332.982
2018,New Jersey,FFS_Beneficiaries,1136357.17
2018,New Jersey,MA_Beneficiaries,307975.8121
2018,New Jersey,HUTIL_MA_Participation_Rate,21.89945455
2018,New Jersey,Average_Age,73
2018,New Jersey,Average_HCC_Score,1.043636364
2018,New Jersey,HCOSTS_Total_Actual_Costs,13905440981
2018,New Jersey,Total_Standardized_Costs,12073647515
2018,New Jersey,HCOSTS_Total_Standard_Risk_Adj,12243141936
2018,New Jersey,HCOSTS_Actual_Per_Capita_Costs,12278.42103
2018,New Jersey,Standardized_Per_Capita_Costs,10665.40485
2018,New Jersey,HCOSTS_Standard_Risk_Adj_Per_C,10826.08636
2018,New Jersey,aggravated_assault,10124.22053
2018,New Jersey,homicide,354.6082815
2018,New Jersey,population,9072101.082
2018,New Jersey,property_crime,129496.1412
2018,New Jersey,violent_crime,19606.11783
2018,New Jersey,Percent_of_Adult_Population_Rece,5.441452381
2018,New Jersey,SDOH_Poverty_Estimate_All_Ages,1103685.024
2018,New Jersey,Poverty_Percent_All_Ages,12.43452381
2018,New Jersey,SDOH_violent_crime_rate,0.2161144111
2018,New Jersey,Long_Acting_Opioid_Prescribing_R,16.237
2018,New Jersey,Opioid_Claims,1378619
2018,New Jersey,Opioid_Prescribing_Rate,3.664
2018,New Jersey,Overall_Claims,37492155.3
2018,New Jersey,Part_D_Opioid_Prescribers,11545.3
2018,New Jersey,Part_D_Prescribers,32019.2
2018,New Mexico,SDOH_Median_Household_Income,49499.64286
2018,New Mexico,MM_Drug_poison_deaths_p_100_0,25.95629371
2018,New Mexico,SDOH_PMU,7.435555556
2018,New Mexico,SDOH_Median_income,44251.2
2018,New Mexico,SDOH_Per_Adults_Bachelors,26.08585359
2018,New Mexico,MM_Est_Age_adj_Death_Rate,21.51701669
2018,New Mexico,SUM_Est_Age_adj_Deaths_Num,453.9948816
2018,New Mexico,SUM_Population,2113069.4
2018,New Mexico,POP_ESTIMATE_,2109922.8
2018,New Mexico,Unemployed_,44238.4
2018,New Mexico,SDOH_Unemployment_Rate,4.9
2018,New Mexico,Beneficiaries_with_Part_A_and_Pa,375454.1758
2018,New Mexico,FFS_Beneficiaries,230184.3333
2018,New Mexico,MA_Beneficiaries,144280.1592
